FIPS Code,Lat,Lng
46005,44.42346666666667,-98.30857777777777
46007,43.227050000000006,-101.82945000000001
46009,42.95591666666667,-97.86345
46011,44.3235875,-96.7621375
46013,45.49748571428571,-98.30418571428572
46015,43.7707,-99.15603333333333
46017,44.04315,-99.1982
46019,44.66842,-103.58456000000001
46021,45.837925,-100.0598
46023,43.139187500000006,-98.49285
46025,44.881387499999995,-97.66585
46027,42.95763333333334,-97.06299999999999
46029,44.98838571428571,-97.17605714285715
46031,45.825140000000005,-101.1512
46033,43.678940000000004,-103.38247999999999
46035,43.66283333333334,-98.09253333333334
46037,45.370055555555545,-97.62113333333332
46039,44.72484285714285,-96.641
46041,45.2015,-101.11351428571427
46043,43.359750000000005,-98.3595
46045,45.4809,-99.37424999999999
46047,43.29963333333333,-103.51050000000002
46049,45.06128571428571,-99.10074285714286
46051,45.13876666666666,-96.68452222222221
46053,43.13702857142857,-99.19275714285716
46055,44.055949999999996,-101.40995
46057,44.63607142857143,-97.18222857142857
46059,44.51763333333333,-99.04176666666667
46061,43.677499999999995,-97.72774999999999
46063,45.5682,-103.75925
46065,44.471399999999996,-100.0161
46067,43.3181,-97.784175
46069,44.5214,-99.4393
46071,43.78556,-101.66551999999999
46073,44.111066666666666,-98.4547
46075,43.89249999999999,-100.71876666666667
46077,44.39416666666667,-97.42806666666667
46079,43.9986111111111,-97.05528888888888
46081,44.445614285714285,-103.76125714285715
46083,43.335537499999994,-96.67045
46085,43.91598333333334,-99.7965
46087,43.6597,-97.39117999999999
46089,45.7274,-99.21952
46091,45.7197,-97.54076
46093,44.39203333333333,-103.17206666666668
46095,43.527675,-100.905925
46097,44.015319999999996,-97.62578
46099,43.65545333333333,-96.7077
46101,44.018299999999996,-96.63642000000002
46102,43.20161428571429,-102.39374285714284
46103,44.0379,-103.00499230769232
46105,45.6644,-102.481
46107,45.131175,-99.77795
46109,45.613,-96.95310833333333
46111,43.995675000000006,-98.1109
46115,45.00511,-98.35283000000001
46117,44.368,-100.3831
46119,44.699466666666666,-100.2054
46121,43.258677777777784,-100.80653333333332
46123,43.359433333333335,-99.88476666666668
46125,43.33307777777778,-97.1228888888889
46127,42.739914285714285,-96.61267142857142
46129,45.45498333333333,-100.12078333333334
46135,42.946349999999995,-97.35235
46137,45.0495,-101.6013
47001,36.139359999999996,-84.13454
47003,35.53562000000001,-86.39336
47005,36.122499999999995,-88.06606666666669
47007,35.6027,-85.1984
47009,35.773833333333336,-83.93794444444444
47011,35.176366666666674,-84.86013333333334
47013,36.400220000000004,-84.14434
47015,35.88785,-86.08475
47017,36.006437500000004,-88.46363749999999
47019,36.31923333333333,-82.22585
47021,36.209450000000004,-87.061775
47023,35.41785,-88.54169999999999
47025,36.5183,-83.6211
47027,36.5469,-85.5043
47029,35.98495,-83.1446
47031,35.48515999999999,-86.09549999999999
47033,35.80058,-89.13082
47035,35.961333333333336,-85.01283333333333
47037,36.143633333333334,-86.78943333333332
47039,35.583999999999996,-88.16506666666665
47041,36.013625,-85.94495
47043,36.15506666666667,-87.35458333333334
47045,36.1218,-89.279
47047,35.1675,-89.47536666666667
47049,36.3187,-84.955525
47051,35.183166666666665,-86.08781666666668
47053,35.973733333333335,-88.90632222222222
47055,35.1357,-86.99148
47057,36.2519,-83.50343333333332
47059,36.217225,-82.83995
47061,35.366214285714285,-85.7069
47063,36.2046,-83.3006
47065,35.14736315789474,-85.20513157894739
47067,36.5366,-83.2099
47069,35.20256666666667,-89.00537777777778
47071,35.259875,-88.251825
47073,36.42995,-82.92591666666667
47075,35.52515,-89.32955000000001
47077,35.63574,-88.3145
47079,36.328224999999996,-88.382225
47081,35.887875,-87.3672
47083,36.31765,-87.7329
47085,36.073366666666665,-87.79656666666666
47087,36.338300000000004,-85.5909
47089,36.0826,-83.40784
47091,36.4695,-81.8049
47093,35.96986666666667,-83.96560000000001
47095,36.32385,-89.47425
47097,35.786775,-89.48147499999999
47099,35.19016666666667,-87.41145
47101,35.5515,-87.5539
47103,35.15115,-86.55097500000001
47105,35.71554,-84.29813999999999
47107,35.40376666666666,-84.60251666666667
47109,35.17918999999999,-88.51456
47111,36.52715,-85.9394
47113,35.62703333333334,-88.85203333333334
47115,35.0946,-85.667125
47117,35.480533333333334,-86.78116666666666
47119,35.63856666666667,-87.04913333333333
47121,35.5291,-84.7933
47123,35.522600000000004,-84.34235000000001
47125,36.5695,-87.342
47127,35.2846,-86.3587
47129,36.09218,-84.54299999999999
47131,36.36427777777778,-89.12345555555557
47133,36.3875,-85.3265
47135,35.6815,-87.81935
47137,36.5737,-85.1342
47139,35.068666666666665,-84.4704
47141,36.161649999999995,-85.464325
47143,35.542966666666665,-84.98363333333333
47145,35.91848,-84.52584
47147,36.500725,-86.8556125
47149,35.860757142857146,-86.49255714285714
47151,36.43385,-84.53463333333333
47153,35.284099999999995,-85.3792
47155,35.82285,-83.5329
47157,35.188742857142856,-89.79657142857143
47159,36.22656666666666,-85.9443
47161,36.4323,-87.74205
47163,36.5183625,-82.38885
47165,36.47898125,-86.4846375
47167,35.49995,-89.73666250000001
47169,36.3921,-86.1568
47171,36.16316666666666,-82.38703333333333
47173,36.2125,-83.78219999999999
47175,35.7393,-85.456
47177,35.638724999999994,-85.8683
47179,36.35836666666666,-82.48915
47181,35.29243333333333,-87.83203333333334
47183,36.245979999999996,-88.75698
47185,35.89495,-85.4923
47187,35.932219999999994,-86.86576000000001
47189,36.17108,-86.41765999999998
48001,31.812700000000003,-95.57676666666667
48003,32.30855,-102.54085
48005,31.273542857142854,-94.68457142857143
48007,28.102625,-97.02745
48009,33.65275,-98.61471666666667
48011,35.1075,-101.3628
48013,28.9805,-98.58218571428571
48015,29.81153333333334,-96.1897
48017,34.2292,-102.7284
48019,29.662433333333336,-99.00189999999999
48021,30.17617142857143,-97.30255714285714
48023,33.5955,-99.258
48025,28.449137500000003,-97.7972
48027,31.05013333333333,-97.49200833333335
48029,29.494977419354843,-98.49005806451613
48031,30.267566666666667,-98.3947
48033,32.767,-101.4465
48035,31.883075,-97.643625
48037,33.438860000000005,-94.26366999999999
48039,29.204196296296292,-95.43309629629628
48041,30.665033333333337,-96.32076666666667
48043,29.803475,-103.50747500000001
48045,34.4194,-101.1798
48047,27.160320000000002,-98.1157
48049,31.787516666666672,-98.9932
48051,30.4558,-96.56626666666666
48053,30.62432857142857,-98.28087142857143
48055,29.874239999999997,-97.74358000000001
48057,28.537550000000003,-96.58075
48059,32.324725,-99.31535
48061,26.117880392156863,-97.60319019607843
48063,33.0142,-94.99795
48065,35.38865,-101.20885
48067,33.10274444444445,-94.32623333333335
48069,34.48656666666667,-102.17606666666666
48071,29.786524999999997,-94.6884
48073,31.866275,-95.19147500000001
48075,34.4293,-100.2516
48077,33.890600000000006,-98.22438333333332
48079,33.66215,-102.68635
48081,31.890549999999998,-100.3905
48083,31.851933333333335,-99.4576
48085,33.16444166666667,-96.57277083333334
48087,34.89615,-100.2269
48089,29.672725000000003,-96.563125
48091,29.774519999999995,-98.30354
48093,31.952533333333335,-98.51400000000001
48095,31.363100000000003,-99.88465
48097,33.616233333333334,-97.15616666666666
48099,31.379160000000002,-97.79796
48101,34.0144,-100.3038
48103,31.3919,-102.3503
48105,30.7074,-101.2059
48107,33.663466666666665,-101.38610000000001
48109,31.0407,-104.834
48111,36.2172,-102.7656
48113,32.78038,-96.77506799999999
48115,32.72695,-101.92825
48117,34.8232,-102.4001
48119,33.4049,-95.77154999999999
48121,33.15422432432432,-97.06809999999997
48123,29.0756,-97.388275
48125,33.5457,-100.8462
48127,28.47914,-99.727
48129,34.94623333333333,-100.81956666666667
48131,27.616120000000002,-98.43136
48133,32.306016666666665,-98.82316666666668
48135,31.928925,-102.453825
48137,30.0172,-100.2128
48139,32.38820624999999,-96.77735
48141,31.747878947368417,-106.31686842105265
48143,32.15115,-98.2798
48145,31.249180000000003,-97.00773999999998
48147,33.530618181818184,-96.15945454545455
48149,29.900383333333338,-96.82545
48151,32.8,-100.42245
48153,34.0533,-101.38955
48155,33.9839,-99.7241
48157,29.575475999999995,-95.73068399999998
48159,33.176,-95.2253
48161,31.75668,-96.31428000000001
48163,28.881966666666667,-99.06746666666668
48165,32.85896666666667,-102.54356666666666
48167,29.40888125,-94.98291875
48169,33.1911,-101.3814
48171,30.2687,-98.9267
48173,31.8674,-101.4864
48175,28.6708,-97.3916
48177,29.436999999999998,-97.53695
48179,35.406600000000005,-100.78973333333333
48181,33.618855555555555,-96.67911111111113
48183,32.491524999999996,-94.8599375
48185,30.503216666666663,-95.96608333333334
48187,29.618323076923073,-98.04833846153846
48189,34.12474,-101.75162
48191,34.5559,-100.62566666666667
48193,31.8428,-98.07495
48195,36.173500000000004,-101.36116666666665
48197,34.2757,-99.62865
48199,30.28572857142857,-94.2948
48201,29.766751351351356,-95.26897297297296
48203,32.5572,-94.30106666666666
48205,35.786649999999995,-102.36285000000001
48207,33.27188,-99.79983999999999
48209,30.06361,-97.97085
48211,35.9096,-100.3838
48213,32.22803684210527,-95.88205263157894
48215,26.23459245283018,-98.14754150943395
48217,31.96830769230769,-97.07241538461537
48219,33.57378333333333,-102.27265
48221,32.44817777777777,-97.78156666666666
48223,33.164950000000005,-95.62215
48225,31.33736,-95.40726
48227,32.23105,-101.376375
48229,31.46733333333333,-105.4613
48231,33.08584166666667,-96.07385833333335
48233,35.69852,-101.51514
48235,31.2619,-100.8208
48237,33.141333333333336,-98.20593333333333
48239,28.90336,-96.5545
48241,30.76115,-93.98734999999999
48243,30.58345,-104.19375
48245,29.986536363636368,-94.12195454545454
48247,27.29785,-98.714375
48249,27.823757142857144,-98.04348571428571
48251,32.404358333333334,-97.31514166666666
48253,32.8129,-99.827
48255,28.892825000000002,-97.871725
48257,32.590347058823525,-96.34578235294119
48259,29.8779,-98.81645
48261,27.2235,-97.7951
48263,33.3069,-100.6173
48265,30.05855,-99.18505
48267,30.4906,-99.7725
48269,33.6216,-100.329
48271,29.261666666666667,-100.41553333333331
48273,27.409066666666664,-97.83609999999999
48275,33.4791,-99.68905000000001
48277,33.650724999999994,-95.5039125
48279,34.08128571428572,-102.3257
48281,31.1187,-98.18253333333332
48283,28.31273333333333,-99.13423333333333
48285,29.482766666666667,-97.08783333333334
48287,30.299,-96.9686
48289,31.2701,-96.07274999999998
48291,30.168061538461544,-94.82813076923074
48293,31.569550000000003,-96.56846666666667
48295,36.335499999999996,-100.25926000000001
48297,28.3984,-98.14835
48299,30.6966,-98.46783333333333
48301,31.7073,-103.5989
48303,33.61215555555556,-101.80813333333334
48305,33.193825000000004,-101.816275
48307,31.165750000000003,-99.4753
48309,31.54423,-97.162755
48311,28.4598,-98.5488
48313,30.9895,-95.8315
48315,32.767849999999996,-94.4252
48317,32.1316,-101.7925
48319,30.748,-99.2288
48321,28.877349999999996,-96.05393333333332
48323,28.724208333333333,-100.47697500000002
48325,29.27971666666667,-98.97955
48327,30.9185,-99.7837
48329,32.0249,-102.1137
48331,30.74228,-97.03603999999999
48333,31.50325,-98.61965000000001
48335,32.378575000000005,-100.88037499999999
48337,33.66676666666667,-97.70466666666668
48339,30.240317647058827,-95.43950588235293
48341,35.97463333333334,-101.93223333333333
48343,33.0887,-94.712975
48345,33.9571,-100.8386
48347,31.691366666666664,-94.60061666666667
48349,32.059222222222225,-96.47081111111112
48351,30.770133333333334,-93.70676666666667
48353,32.3321,-100.42026666666668
48355,27.75417857142857,-97.6581
48357,36.393,-100.7976
48359,35.350966666666665,-102.44896666666666
48361,30.122614285714285,-93.9031142857143
48363,32.692699999999995,-98.3193
48365,32.1413,-94.38693333333333
48367,32.76148571428571,-97.73182857142858
48369,34.513533333333335,-102.88170000000001
48371,31.0783,-102.63605
48373,30.79723333333333,-94.92271111111111
48375,35.2301,-101.89150000000001
48377,29.7684,-104.19106666666669
48379,32.90256666666667,-95.85876666666667
48381,35.04,-101.83030000000001
48383,31.1941,-101.4534
48385,29.697200000000002,-99.88695
48387,33.575,-95.04585999999999
48389,31.2337,-103.68136666666668
48391,28.29874,-97.10932000000001
48393,35.6923,-100.6416
48395,31.011725,-96.60764999999999
48397,32.90906666666667,-96.40206666666666
48399,31.7655,-100.0235
48401,32.1918125,-94.76569999999998
48403,31.347966666666665,-93.87450000000001
48405,31.4174,-94.19035
48407,30.6449,-95.15657999999999
48409,27.986637500000004,-97.49880416666667
48411,31.234,-98.8365
48413,30.8617,-100.5979
48415,32.674899999999994,-100.8318
48417,32.637150000000005,-99.23095
48419,31.87476,-94.15151999999999
48421,36.41565,-101.93485
48423,32.29451818181818,-95.27854545454547
48425,32.2462,-97.7441
48427,26.41033658536585,-98.82524268292686
48429,32.7566,-98.9125
48431,31.8392,-100.986
48433,33.1405,-100.2253
48435,30.5706,-100.642
48437,34.54826666666667,-101.79326666666668
48439,32.794981081081076,-97.29242972972975
48441,32.37065555555555,-99.83869999999999
48443,30.1508,-102.4079
48445,33.1868,-102.30206666666668
48447,33.15723333333333,-99.07843333333334
48449,33.21147499999999,-95.075075
48451,31.45825,-100.53299999999999
48453,30.299119230769232,-97.80783076923075
48455,30.979766666666666,-95.2753
48457,30.77952,-94.45428
48459,32.65982,-94.90784000000001
48461,31.179000000000002,-102.07965
48463,29.32652,-99.64578000000002
48465,29.426842857142862,-100.95735714285715
48467,32.577822222222224,-95.7939888888889
48469,28.763979999999997,-96.91874
48471,30.696533333333335,-95.47833333333334
48473,29.984233333333332,-95.9905
48475,31.519216666666665,-103.05680000000001
48477,30.1699,-96.49815000000001
48479,27.567319999999995,-99.334328
48481,29.29677142857143,-96.12022857142857
48483,35.3952,-100.3202
48485,33.99173333333333,-98.63406666666667
48487,34.148,-99.3
48489,26.4504875,-97.7492625
48491,30.644394117647053,-97.61909411764705
48493,29.200725,-98.082375
48495,31.80425,-103.12325
48497,33.162200000000006,-97.64408333333334
48499,32.7746,-95.40371428571429
48501,33.0788,-102.8295
48503,33.22036666666667,-98.69326666666666
48505,26.87128888888889,-99.26022222222223
48507,28.780900000000003,-99.79556666666667
49001,38.3013,-112.8704
49003,41.67175263157895,-112.16534736842105
49005,41.78027916666666,-111.88327083333336
49007,39.64011111111111,-110.89424444444442
49009,40.93710000000001,-109.53343333333333
49011,41.017140000000005,-111.96280000000002
49013,40.30945714285714,-110.24534285714286
49015,39.18541111111111,-110.92973333333333
49017,37.74516666666667,-112.02095555555555
49019,38.72206666666667,-109.54933333333334
49021,37.71985,-113.09828999999999
49023,39.79082,-111.89679999999998
49025,37.22352,-112.38994
49027,39.2371923076923,-112.4397769230769
49029,41.09445,-111.73515
49031,38.2623,-112.23227500000002
49033,41.76736,-111.30378
49035,40.619747826086964,-111.91026086956525
49037,37.491125000000004,-109.63285
49039,39.36433076923077,-111.64224615384614
49041,38.757349999999995,-112.02012500000001
49043,40.75301875000001,-111.38558125
49045,40.46257000000001,-112.57053
49047,40.374975,-109.69522499999998
49049,40.19213666666668,-111.78210000000003
49051,40.49046666666666,-111.39860000000002
49053,37.238463157894735,-113.39694210526316
49055,38.36597142857143,-111.4295
49057,41.247083333333336,-111.9782
50001,44.07055,-73.18055
50003,42.983025,-73.1734
50005,44.58860000000001,-71.9737
50007,44.4838,-73.1875
50009,44.91075,-71.68985
50011,44.86005,-72.94375
50015,44.6005,-72.71074999999999
50017,44.1538,-72.0616
50019,44.88685714285714,-72.2317
50021,43.6091,-72.9782
50023,44.18131666666667,-72.49791666666667
50025,43.00975999999999,-72.5683
50027,43.54047777777777,-72.44635555555556
51001,37.77217608695653,-75.66251521739132
51003,38.02657000000001,-78.51359
51005,37.8061,-79.88458
51007,37.3366,-77.9882
51009,37.515150000000006,-79.0783
51011,37.31165,-78.75444999999999
51013,38.8786,-77.1011
51015,38.12946111111111,-79.05197222222222
51017,38.0013,-79.8239
51019,37.407624999999996,-79.47194999999999
51021,37.1,-81.1161
51023,37.42142857142857,-79.84782857142856
51025,36.72453333333333,-77.90916666666666
51027,37.2556,-82.0974
51029,37.58686666666667,-78.56909999999999
51031,37.221379999999996,-79.11298
51033,38.05545,-77.40747499999999
51035,36.67333333333334,-80.70190000000001
51036,37.3441,-77.0687
51037,37.042425,-78.616875
51041,37.39715,-77.50152499999999
51043,39.127,-77.96873333333333
51045,37.5013,-80.1119
51047,38.4705,-78.0001
51049,37.4914,-78.2577
51051,37.17486666666667,-82.36886666666666
51053,36.9853,-77.7219
51057,37.9187,-76.8667
51059,38.826901639344264,-77.23990655737705
51061,38.682010000000005,-77.75477000000001
51063,36.9118,-80.3184
51065,37.84666666666667,-78.2518
51067,37.0289375,-79.7983375
51069,39.15645,-78.29297500000001
51071,37.34764,-80.77014
51073,37.340999999999994,-76.51515
51075,37.6973,-77.8944
51077,36.68053333333333,-81.1892
51079,38.260333333333335,-78.41799999999999
51081,36.816,-77.4689
51083,36.73381111111111,-78.87604444444445
51085,37.717533333333336,-77.3994
51087,37.60836153846154,-77.4773
51089,36.687672727272734,-79.88676363636364
51091,38.4116,-79.5809
51093,36.876714285714286,-76.6965142857143
51097,37.6683,-76.8782
51099,38.3175,-77.17066
51101,37.66196666666667,-76.9848
51103,37.696349999999995,-76.412125
51105,36.754733333333334,-83.0819
51107,39.04590799999999,-77.524964
51109,38.0457,-77.97603333333335
51111,36.97130000000001,-78.20689999999999
51113,38.3963,-78.2233
51115,37.46745,-76.3064
51117,36.712489999999995,-78.31967999999999
51119,37.5991,-76.50053333333334
51121,37.17515,-80.38787
51125,37.79751666666667,-78.85421666666666
51127,37.5095,-76.9862
51131,37.38116,-75.92124
51133,37.92,-76.4785
51135,37.1446,-78.10204999999999
51137,38.2396,-78.02016666666667
51139,38.57646666666667,-78.5248
51141,36.6374,-80.2336
51143,36.88269999999999,-79.3681
51145,37.5427,-77.9267
51147,37.26875,-78.43475000000001
51149,37.179233333333336,-77.31903333333334
51153,38.684783333333336,-77.410825
51155,37.07803,-80.65700999999999
51157,38.747074999999995,-78.15684999999999
51159,37.9603,-76.761
51161,37.27985,-79.993775
51163,37.8086,-79.45803333333333
51165,38.43336000000001,-78.83494
51167,36.94314,-82.15656
51169,36.70695,-82.59445
51171,38.847137499999995,-78.552975
51173,36.821875000000006,-81.5709
51175,36.683475,-77.0813
51177,38.2509,-77.65805
51179,38.389375,-77.4426
51181,37.1455,-76.88012499999999
51183,36.966433333333335,-77.25583333333334
51185,37.14783333333334,-81.57058888888888
51187,38.94468,-78.11208
51191,36.735040000000005,-81.84676
51193,38.1753,-76.90055
51195,36.95127142857143,-82.57481428571428
51197,36.9242,-81.05168
51199,37.16625,-76.46950000000001
51510,38.8185,-77.0861
51520,36.618,-82.1606
51530,37.7319,-79.3569
51540,38.0375,-78.4855
51550,36.6778,-76.3024
51570,37.265,-77.3969
51580,37.7785,-79.9868
51590,36.5831,-79.4087
51595,36.6953,-77.5356
51600,38.8531,-77.2998
51610,38.8847,-77.1751
51620,36.6831,-76.9386
51630,38.2992,-77.4872
51640,36.6661,-80.9176
51650,37.0551,-76.363
51660,38.4361,-78.8735
51670,37.2915,-77.2985
51678,37.7825,-79.444
51680,37.4003,-79.1909
51683,38.7479,-77.4839
51685,38.7719,-77.445
51690,36.6827,-79.8636
51700,37.1051,-76.5185
51710,36.8945,-76.259
51720,36.9314,-82.6262
51730,37.2043,-77.3913
51735,37.1318,-76.3569
51740,36.8468,-76.354
51750,37.1229,-80.5587
51760,37.5295,-77.4756
51770,37.2785,-79.958
51775,37.2864,-80.0555
51790,38.1593,-79.0611
51800,36.6953,-76.6398
51810,36.7335,-76.0435
51820,38.0674,-78.9014
51830,37.2692,-76.7076
51840,39.1735,-78.1746
53001,46.889019999999995,-118.66015999999999
53003,46.385625,-117.05945
53005,46.23841666666667,-119.35979999999999
53007,47.62583333333333,-120.27544444444442
53009,48.12225,-123.578875
53011,45.73415600000001,-122.56267199999998
53013,46.4178,-118.0513
53015,46.1466,-122.90738571428571
53017,47.65156,-119.96024
53019,48.64843846153846,-118.4815
53021,46.49473333333333,-118.97551666666665
53023,46.4737,-117.5965
53025,47.304394736842106,-119.3948842105263
53027,47.084348275862055,-123.86176896551724
53029,48.15202857142857,-122.53501428571427
53031,47.93771666666667,-122.80013333333333
53033,47.51700163934426,-122.1161819672131
53035,47.635207692307695,-122.62837692307693
53037,47.15012,-120.82528999999997
53039,45.791284615384605,-121.03290000000001
53041,46.586053846153845,-122.70881538461536
53043,47.583825,-118.38933749999998
53045,47.35218571428571,-123.00684285714286
53047,48.3596,-119.53383684210523
53049,46.52036363636364,-123.87063636363634
53051,48.5934,-117.30624
53053,47.162107142857145,-122.4029685714286
53055,48.5324,-123.0655
53057,48.4740375,-122.15955625000001
53059,45.690733333333334,-121.89473333333335
53061,47.972739393939406,-122.10666363636362
53063,47.6097,-117.36019000000002
53065,48.36829,-117.8033
53067,46.935550000000006,-122.81574999999998
53069,46.26261,-123.47794000000002
53071,46.12561999999999,-118.45778
53073,48.877994736842105,-122.40701578947368
53075,46.96440588235294,-117.34326470588236
53077,46.52450384615386,-120.48331153846152
54001,39.096639999999994,-80.04936000000001
54003,39.482524999999995,-77.97865
54005,38.03317777777778,-81.68374444444444
54007,38.72825,-80.69777500000001
54009,40.25888333333334,-80.61281666666666
54011,38.413557142857144,-82.25288571428572
54013,38.9204,-81.0934
54015,38.4661,-81.0816
54017,39.2963,-80.7751
54019,38.04604799999999,-81.187772
54021,38.926649999999995,-80.79079999999999
54023,39.133399999999995,-79.24690000000001
54025,37.87168888888888,-80.53651111111111
54027,39.403549999999996,-78.6295
54029,40.536,-80.58532500000001
54031,39.0721,-78.7778
54033,39.306782352941184,-80.35071764705881
54035,38.88805,-81.7355
54037,39.31864999999999,-77.832025
54039,38.31388076923077,-81.5644423076923
54041,39.074600000000004,-80.43515
54043,38.220625,-82.06620000000001
54045,37.815664000000005,-81.953732
54047,37.3877,-81.57825789473682
54049,39.498949999999994,-80.22226428571427
54051,39.93918,-80.70682
54053,38.859362499999996,-82.072975
54055,37.34995,-81.18015999999999
54057,39.502975,-78.8991875
54059,37.6651,-82.1154111111111
54061,39.66135555555556,-80.01076666666668
54063,37.4948,-80.66845
54065,39.59016666666667,-78.32280000000002
54067,38.29804444444444,-80.78667777777777
54069,40.0939,-80.64399999999999
54071,38.63355,-79.28725
54073,39.39045,-81.22925
54075,38.3822,-79.92288888888888
54077,39.477554545454545,-79.68781818181817
54079,38.508424999999995,-81.9054875
54081,37.73992105263158,-81.21458947368421
54083,38.797807142857145,-79.9061
54085,39.209399999999995,-81.00643333333333
54087,38.85105,-81.3899
54089,37.6651,-80.8828
54091,39.303749999999994,-80.07235
54093,39.11493333333333,-79.60153333333334
54095,39.54295,-80.97562500000001
54097,38.9927,-80.2282
54099,38.23092857142858,-82.52428571428572
54101,38.44066,-80.44618
54103,39.602042857142855,-80.63415714285715
54105,39.0617,-81.3977
54107,39.29066999999999,-81.53496000000001
54109,37.60941666666667,-81.488675
55001,44.051975,-89.81994999999999
55003,46.391000000000005,-90.68431
55005,45.42669999999999,-91.888
55007,46.58809,-91.15687
55009,44.48926153846154,-88.04322307692307
55011,44.334725,-91.79724999999999
55013,45.863125000000004,-92.4516
55015,44.119033333333334,-88.17975555555557
55017,45.03194545454546,-91.25885454545454
55019,44.80908571428571,-90.50471428571429
55021,43.46003333333333,-89.29224666666667
55023,43.25678181818183,-90.9666
55025,43.078388,-89.41569200000002
55027,43.422066666666666,-88.63928333333332
55029,45.008987499999996,-87.27516250000001
55031,46.512499999999996,-91.84932857142857
55033,44.98102,-91.91306999999999
55035,44.73374,-91.25794
55037,45.88405,-88.4599
55039,43.76697999999999,-88.51151333333334
55041,45.57523333333334,-88.79758333333332
55043,42.84331363636364,-90.6897409090909
55045,42.6883125,-89.543125
55047,43.78187142857143,-89.0719142857143
55049,42.984125000000006,-90.16799166666665
55051,46.3914,-90.24798333333332
55053,44.32835,-90.88852499999999
55055,43.02075333333334,-88.78733333333331
55057,43.80936666666666,-90.16653333333332
55059,42.557700000000004,-88.07377777777779
55061,44.541775,-87.5715
55063,43.88494444444444,-91.14566666666666
55065,42.65001,-90.05083
55067,45.30988,-89.08158
55069,45.3283,-89.71115
55071,44.113861538461535,-87.81375384615384
55073,44.87783529411766,-89.74029999999999
55075,45.37366363636363,-87.99246363636364
55077,43.81731666666667,-89.42263333333334
55078,44.94016,-88.71894
55079,43.031636842105264,-87.94723157894738
55081,43.926633333333335,-90.590775
55083,44.99223,-88.24361999999999
55085,45.80506,-89.51562
55087,44.37678333333333,-88.45642500000001
55089,43.367066666666666,-87.94627777777777
55091,44.547,-92.0986
55093,44.70169,-92.43972
55095,45.445616666666666,-92.46640000000002
55097,44.481224999999995,-89.45875833333332
55099,45.614916666666666,-90.42514999999999
55101,42.72933529411765,-88.03948235294118
55103,43.36565,-90.37518750000001
55105,42.677488888888895,-89.09398888888887
55107,45.44835555555555,-91.02185555555555
55109,45.043085714285716,-92.47537857142858
55111,43.4255875,-89.90716875
55113,45.85397777777777,-91.27803333333333
55115,44.80715238095239,-88.76177142857144
55117,43.6991875,-87.90599375000002
55119,45.222655555555555,-90.45673333333335
55121,44.31538333333333,-91.36476666666665
55123,43.62141,-90.86245
55125,45.999525,-89.5835
55127,42.63543684210527,-88.5311
55129,45.85868571428572,-91.74772857142855
55131,43.35975555555555,-88.22134444444444
55133,43.047230769230765,-88.30856923076924
55135,44.458479999999994,-88.95297333333333
55137,44.11791000000001,-89.22783
55139,44.10729,-88.63205
55141,44.47510714285714,-89.94962857142858
56001,41.285066666666665,-106.00448333333333
56003,44.61327272727273,-108.22607272727272
56005,44.085433333333334,-105.47516666666667
56007,41.47968181818182,-106.87187272727273
56009,42.72271666666666,-105.43271666666665
56011,44.426325,-104.67955
56013,43.04953846153846,-108.68044615384613
56015,41.96015714285714,-104.30515714285714
56017,43.702225,-108.19500000000001
56019,44.0263,-106.67555
56021,41.17108888888889,-104.5458888888889
56023,42.60365909090909,-110.82872727272725
56025,42.93320714285715,-106.32762142857143
56027,42.811475,-104.457425
56029,44.65513333333334,-109.15230000000001
56031,42.09776,-104.8824
56033,44.7599875,-106.892025
56035,42.81851428571429,-110.03827142857142
56037,41.670023529411765,-109.19827058823529
56039,43.51584444444444,-110.81563333333332
56041,41.29352857142857,-110.53935714285716
56043,44.01875,-107.7013
56045,43.93855,-104.35707500000001
72001,18.1638,-66.7235
72003,18.36895,-67.17185
72005,18.461975,-67.11695
72007,18.23415,-66.1191
72009,18.129550000000002,-66.263
72011,18.2853,-67.14802499999999
72013,18.42878,-66.65268
72015,17.996175,-66.048575
72017,18.44058,-66.5636
72019,18.1847,-66.3102
72021,18.3793,-66.1635
72023,18.03887142857143,-67.16445714285713
72025,18.2343375,-66.0532125
72027,18.43255,-66.856775
72029,18.34058333333333,-65.89896666666665
72031,18.4054,-65.9792
72033,18.4415,-66.1388
72035,18.1204,-66.13284999999999
72037,18.25485,-65.6575
72039,18.3343,-66.4704
72041,18.172774999999998,-66.17439999999999
72043,18.054366666666667,-66.36953333333334
72045,18.2203,-66.2243
72047,18.3411,-66.3124
72049,18.3105,-65.3029
72051,18.4365,-66.27896666666668
72053,18.334,-65.6425
72054,18.37455,-66.5585
72055,17.983975,-66.9091
72057,17.99268,-66.12682000000001
72059,18.013233333333336,-66.7924
72061,18.3839,-66.1134
72063,18.249866666666666,-65.98163333333333
72065,18.44988,-66.79316000000001
72067,18.1437,-67.12
72069,18.140625000000004,-65.8092125
72071,18.480849999999997,-67.0271
72073,18.2188,-66.5967
72075,18.036575,-66.5076875
72077,18.23045,-65.8957
72079,18.017775,-67.06655
72081,18.2951,-66.8821
72085,18.203200000000002,-65.86615
72087,18.43105,-65.8657
72089,18.363066666666665,-65.72613333333334
72091,18.442825,-66.48005
72093,18.1836,-66.9809
72095,18.005466666666667,-65.9069
72097,18.2003,-67.1397
72099,18.4213,-67.0912
