FIPS Code,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,Total
36067,0.0,0.0,596.0,1310.0,3067.0,1697.0,1714.0,1400.0,1322.0,2195.0,13301.0
36069,0.0,0.0,71.0,131.0,393.0,327.0,268.0,290.0,224.0,420.0,2124.0
36071,13.0,17.0,4535.0,6207.0,3189.0,1196.0,659.0,476.0,942.0,1592.0,18826.0
36073,0.0,0.0,17.0,93.0,151.0,28.0,0.0,0.0,27.0,74.0,390.0
36075,0.0,0.0,55.0,98.0,542.0,284.0,228.0,207.0,385.0,329.0,2128.0
36077,0.0,0.0,47.0,57.0,123.0,72.0,90.0,189.0,222.0,156.0,956.0
36079,0.0,0.0,715.0,825.0,723.0,312.0,215.0,127.0,138.0,235.0,3290.0
36081,11.0,211.0,21185.0,35269.0,8135.0,3361.0,2671.0,2047.0,2909.0,5562.0,81361.0
36083,0.0,0.0,112.0,295.0,322.0,144.0,231.0,131.0,110.0,211.0,1556.0
36085,0.0,49.0,4550.0,8004.0,1307.0,549.0,675.0,473.0,782.0,1822.0,18211.0
36087,27.0,22.0,7003.0,9963.0,9452.0,4143.0,2181.0,1435.0,1965.0,2603.0,38794.0
36089,0.0,0.0,104.0,367.0,162.0,91.0,148.0,147.0,151.0,362.0,1532.0
36091,0.0,0.0,241.0,298.0,501.0,397.0,605.0,433.0,455.0,793.0,3723.0
36093,0.0,0.0,238.0,666.0,868.0,437.0,414.0,540.0,463.0,527.0,4153.0
36095,0.0,0.0,18.0,49.0,54.0,33.0,33.0,37.0,41.0,65.0,330.0
36097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36101,0.0,0.0,85.0,321.0,303.0,192.0,180.0,193.0,326.0,755.0,2355.0
36103,25.0,11.0,12609.0,28953.0,20746.0,9809.0,8976.0,6166.0,4777.0,6785.0,98857.0
36105,0.0,0.0,314.0,829.0,877.0,284.0,164.0,140.0,116.0,254.0,2978.0
36107,0.0,0.0,12.0,157.0,204.0,74.0,104.0,80.0,136.0,452.0,1219.0
36109,0.0,0.0,120.0,69.0,144.0,54.0,114.0,167.0,230.0,270.0,1168.0
36111,0.0,0.0,432.0,1265.0,1161.0,503.0,499.0,382.0,270.0,469.0,4981.0
36113,0.0,0.0,33.0,185.0,219.0,88.0,137.0,98.0,154.0,148.0,1062.0
36115,0.0,0.0,31.0,181.0,100.0,28.0,36.0,31.0,51.0,69.0,527.0
36117,0.0,0.0,54.0,86.0,285.0,260.0,171.0,151.0,195.0,320.0,1522.0
36119,15.0,47.0,11432.0,19114.0,14781.0,8512.0,6738.0,4474.0,3101.0,4836.0,73050.0
36121,0.0,0.0,29.0,78.0,160.0,65.0,93.0,60.0,329.0,136.0,950.0
36123,0.0,0.0,0.0,34.0,26.0,42.0,25.0,13.0,40.0,121.0,301.0
37001,0.0,0.0,28.0,101.0,332.0,871.0,1038.0,1008.0,885.0,1368.0,5631.0
37003,0.0,0.0,0.0,0.0,37.0,94.0,166.0,129.0,121.0,511.0,1058.0
37005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37007,0.0,0.0,0.0,25.0,39.0,97.0,147.0,151.0,182.0,94.0,735.0
37009,0.0,0.0,0.0,0.0,24.0,20.0,86.0,82.0,105.0,259.0,576.0
37011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37013,0.0,0.0,11.0,12.0,18.0,77.0,256.0,309.0,399.0,344.0,1426.0
37015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37017,0.0,0.0,0.0,35.0,83.0,272.0,186.0,135.0,190.0,164.0,1065.0
37019,0.0,0.0,26.0,14.0,63.0,598.0,490.0,221.0,290.0,565.0,2267.0
37021,0.0,0.0,37.0,42.0,289.0,406.0,1093.0,798.0,695.0,1054.0,4414.0
37023,0.0,0.0,20.0,92.0,377.0,610.0,546.0,341.0,387.0,684.0,3057.0
37025,0.0,0.0,89.0,232.0,228.0,901.0,1138.0,836.0,785.0,1049.0,5258.0
37027,0.0,0.0,0.0,31.0,140.0,364.0,632.0,312.0,299.0,995.0,2773.0
37029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37031,0.0,0.0,19.0,0.0,0.0,79.0,213.0,250.0,271.0,519.0,1351.0
37033,0.0,0.0,0.0,26.0,63.0,51.0,44.0,63.0,180.0,217.0,644.0
37035,0.0,0.0,28.0,36.0,217.0,813.0,1006.0,634.0,665.0,1587.0,4986.0
37037,0.0,0.0,20.0,344.0,318.0,274.0,271.0,260.0,209.0,272.0,1968.0
37039,0.0,0.0,11.0,14.0,0.0,27.0,222.0,210.0,189.0,131.0,804.0
37041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37045,0.0,0.0,13.0,37.0,52.0,279.0,689.0,564.0,775.0,1016.0,3425.0
37047,0.0,0.0,11.0,157.0,184.0,219.0,286.0,301.0,274.0,395.0,1827.0
37049,0.0,0.0,17.0,33.0,163.0,193.0,293.0,437.0,631.0,705.0,2472.0
37051,0.0,0.0,60.0,282.0,420.0,750.0,1620.0,1343.0,1384.0,1688.0,7547.0
37053,0.0,0.0,0.0,0.0,0.0,0.0,66.0,55.0,46.0,47.0,214.0
37055,0.0,0.0,0.0,12.0,0.0,69.0,118.0,37.0,49.0,116.0,401.0
37057,0.0,0.0,76.0,103.0,293.0,649.0,574.0,552.0,722.0,996.0,3965.0
37059,0.0,0.0,21.0,0.0,81.0,113.0,155.0,99.0,92.0,227.0,788.0
37061,0.0,0.0,0.0,159.0,796.0,641.0,402.0,204.0,209.0,422.0,2833.0
37063,0.0,0.0,217.0,600.0,1127.0,2174.0,1838.0,1070.0,926.0,1540.0,9492.0
37065,0.0,0.0,15.0,100.0,101.0,133.0,251.0,473.0,395.0,641.0,2109.0
37067,0.0,0.0,105.0,192.0,1282.0,1794.0,1632.0,1260.0,972.0,2157.0,9394.0
37069,0.0,0.0,13.0,89.0,64.0,235.0,401.0,271.0,176.0,265.0,1514.0
37071,0.0,0.0,67.0,93.0,176.0,1089.0,1723.0,1088.0,1265.0,2488.0,7989.0
37073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37077,0.0,0.0,68.0,88.0,183.0,523.0,321.0,379.0,212.0,339.0,2113.0
37079,0.0,0.0,0.0,16.0,62.0,90.0,126.0,131.0,248.0,269.0,942.0
37081,0.0,0.0,117.0,413.0,1037.0,1687.0,2133.0,1719.0,2064.0,3091.0,12261.0
37083,0.0,0.0,15.0,61.0,127.0,153.0,338.0,212.0,193.0,409.0,1508.0
37085,0.0,0.0,34.0,156.0,132.0,417.0,502.0,535.0,650.0,728.0,3154.0
37087,0.0,0.0,0.0,13.0,36.0,51.0,282.0,139.0,101.0,171.0,793.0
37089,0.0,0.0,39.0,174.0,150.0,421.0,675.0,303.0,359.0,477.0,2598.0
37091,0.0,0.0,0.0,42.0,84.0,40.0,149.0,282.0,203.0,62.0,862.0
37093,0.0,0.0,14.0,92.0,159.0,134.0,301.0,205.0,373.0,330.0,1608.0
37095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37097,0.0,0.0,61.0,63.0,175.0,699.0,894.0,743.0,585.0,959.0,4179.0
37099,0.0,0.0,0.0,12.0,21.0,153.0,251.0,134.0,105.0,459.0,1135.0
37101,0.0,0.0,34.0,142.0,391.0,1318.0,1363.0,857.0,705.0,1340.0,6150.0
37103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37105,0.0,0.0,0.0,225.0,284.0,353.0,385.0,217.0,261.0,453.0,2178.0
37107,0.0,0.0,12.0,91.0,129.0,175.0,149.0,317.0,206.0,535.0,1614.0
37109,11.0,0.0,15.0,17.0,68.0,241.0,462.0,361.0,625.0,841.0,2641.0
37111,0.0,0.0,11.0,16.0,60.0,167.0,371.0,213.0,188.0,335.0,1361.0
37113,0.0,0.0,0.0,0.0,99.0,193.0,161.0,87.0,100.0,131.0,771.0
37115,0.0,0.0,0.0,0.0,0.0,11.0,31.0,28.0,45.0,189.0,304.0
37117,0.0,0.0,0.0,15.0,57.0,70.0,102.0,130.0,150.0,178.0,702.0
37119,0.0,0.0,780.0,1009.0,3083.0,8273.0,8513.0,4532.0,3289.0,5905.0,35384.0
37121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37123,0.0,0.0,0.0,31.0,128.0,217.0,254.0,281.0,141.0,179.0,1231.0
37125,0.0,0.0,19.0,128.0,103.0,304.0,396.0,428.0,429.0,545.0,2352.0
37127,0.0,0.0,18.0,86.0,102.0,336.0,548.0,653.0,810.0,1062.0,3615.0
37129,0.0,0.0,41.0,38.0,151.0,1008.0,1285.0,879.0,1054.0,1111.0,5567.0
37131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37133,0.0,0.0,15.0,27.0,67.0,273.0,694.0,650.0,735.0,1357.0,3818.0
37135,0.0,0.0,60.0,191.0,134.0,446.0,501.0,1146.0,317.0,438.0,3233.0
37137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37139,0.0,0.0,0.0,19.0,86.0,111.0,166.0,226.0,107.0,174.0,889.0
37141,0.0,0.0,0.0,16.0,76.0,238.0,301.0,137.0,233.0,483.0,1484.0
37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37145,0.0,0.0,0.0,13.0,28.0,62.0,79.0,149.0,107.0,291.0,729.0
37147,0.0,0.0,38.0,101.0,188.0,448.0,1032.0,2137.0,1138.0,1252.0,6334.0
37149,0.0,0.0,0.0,15.0,26.0,41.0,86.0,95.0,60.0,79.0,402.0
37151,0.0,0.0,40.0,251.0,460.0,610.0,751.0,407.0,508.0,1091.0,4118.0
37153,0.0,0.0,0.0,57.0,114.0,144.0,169.0,226.0,357.0,386.0,1453.0
37155,0.0,0.0,0.0,314.0,657.0,490.0,1277.0,1041.0,970.0,1475.0,6224.0
37157,0.0,0.0,0.0,29.0,75.0,171.0,233.0,454.0,446.0,831.0,2239.0
37159,0.0,0.0,74.0,347.0,303.0,682.0,725.0,780.0,675.0,819.0,4405.0
37161,0.0,0.0,23.0,112.0,50.0,175.0,355.0,292.0,383.0,464.0,1854.0
37163,0.0,0.0,0.0,116.0,445.0,598.0,408.0,346.0,406.0,597.0,2916.0
37165,0.0,0.0,0.0,28.0,65.0,55.0,166.0,392.0,576.0,374.0,1656.0
37167,0.0,0.0,0.0,24.0,71.0,366.0,557.0,528.0,546.0,408.0,2500.0
37169,0.0,0.0,0.0,0.0,68.0,69.0,128.0,74.0,144.0,260.0,743.0
37171,0.0,0.0,11.0,15.0,238.0,289.0,349.0,316.0,183.0,676.0,2077.0
37173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37175,0.0,0.0,0.0,0.0,0.0,23.0,102.0,130.0,72.0,109.0,436.0
37177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37179,0.0,0.0,86.0,185.0,281.0,1012.0,1441.0,1128.0,931.0,1135.0,6199.0
37181,0.0,0.0,11.0,107.0,230.0,184.0,223.0,184.0,144.0,188.0,1271.0
37183,0.0,0.0,314.0,591.0,1074.0,4259.0,5135.0,4150.0,2486.0,3961.0,21970.0
37185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37189,0.0,0.0,0.0,0.0,12.0,74.0,186.0,266.0,715.0,507.0,1760.0
37191,0.0,0.0,30.0,676.0,539.0,688.0,437.0,502.0,660.0,1232.0,4764.0
37193,0.0,0.0,0.0,99.0,397.0,91.0,193.0,289.0,246.0,632.0,1947.0
37195,0.0,0.0,44.0,136.0,203.0,471.0,583.0,375.0,558.0,911.0,3281.0
37197,0.0,0.0,0.0,16.0,171.0,159.0,158.0,130.0,126.0,341.0,1101.0
37199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38015,0.0,0.0,41.0,27.0,0.0,46.0,298.0,540.0,979.0,1968.0,3899.0
38017,0.0,0.0,51.0,291.0,305.0,134.0,229.0,320.0,1046.0,2699.0,5075.0
38019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38035,0.0,0.0,11.0,140.0,16.0,13.0,89.0,435.0,406.0,1352.0,2462.0
38037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38059,0.0,0.0,15.0,0.0,0.0,0.0,93.0,181.0,364.0,633.0,1286.0
38061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38089,0.0,0.0,25.0,15.0,0.0,0.0,42.0,278.0,517.0,374.0,1251.0
38091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38101,0.0,0.0,16.0,0.0,0.0,0.0,61.0,169.0,402.0,1569.0,2217.0
38103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38105,0.0,0.0,0.0,0.0,0.0,0.0,66.0,129.0,390.0,484.0,1069.0
39001,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,45.0,134.0,230.0
39003,0.0,0.0,24.0,83.0,46.0,80.0,335.0,420.0,316.0,1123.0,2427.0
39005,0.0,0.0,0.0,0.0,0.0,42.0,67.0,32.0,99.0,227.0,467.0
39007,0.0,0.0,11.0,86.0,94.0,26.0,45.0,16.0,18.0,41.0,337.0
39009,0.0,0.0,0.0,0.0,11.0,37.0,255.0,52.0,357.0,463.0,1175.0
39011,0.0,0.0,0.0,15.0,0.0,15.0,120.0,174.0,208.0,640.0,1172.0
39013,0.0,0.0,16.0,122.0,143.0,82.0,43.0,27.0,12.0,69.0,514.0
39015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39017,0.0,0.0,98.0,245.0,407.0,384.0,547.0,1193.0,631.0,811.0,4316.0
39019,0.0,0.0,0.0,0.0,0.0,16.0,36.0,17.0,27.0,76.0,172.0
39021,0.0,0.0,0.0,0.0,0.0,11.0,56.0,81.0,52.0,153.0,353.0
39023,0.0,0.0,21.0,31.0,145.0,135.0,192.0,215.0,328.0,840.0,1907.0
39025,0.0,0.0,45.0,72.0,76.0,162.0,357.0,381.0,377.0,1132.0,2602.0
39027,0.0,0.0,13.0,0.0,11.0,13.0,57.0,79.0,60.0,276.0,509.0
39029,0.0,0.0,42.0,167.0,69.0,29.0,80.0,147.0,121.0,292.0,947.0
39031,0.0,0.0,0.0,0.0,15.0,36.0,47.0,27.0,25.0,194.0,344.0
39033,0.0,0.0,13.0,43.0,53.0,11.0,28.0,24.0,61.0,363.0,596.0
39035,0.0,23.0,875.0,1098.0,1652.0,2278.0,3785.0,2217.0,1371.0,3698.0,16997.0
39037,0.0,0.0,28.0,26.0,84.0,43.0,53.0,271.0,145.0,408.0,1058.0
39039,0.0,0.0,0.0,13.0,0.0,12.0,75.0,63.0,99.0,329.0,591.0
39041,0.0,0.0,104.0,61.0,95.0,141.0,406.0,284.0,352.0,398.0,1841.0
39043,0.0,0.0,15.0,60.0,74.0,26.0,213.0,109.0,79.0,183.0,759.0
39045,0.0,0.0,53.0,76.0,105.0,188.0,559.0,369.0,332.0,804.0,2486.0
39047,0.0,0.0,0.0,16.0,15.0,0.0,54.0,66.0,76.0,226.0,453.0
39049,12.0,14.0,722.0,1691.0,2332.0,3013.0,5268.0,3626.0,3738.0,5767.0,26183.0
39051,0.0,0.0,0.0,15.0,18.0,14.0,71.0,51.0,100.0,317.0,586.0
39053,0.0,0.0,0.0,0.0,0.0,0.0,44.0,69.0,62.0,122.0,297.0
39055,0.0,0.0,32.0,107.0,111.0,68.0,94.0,55.0,62.0,248.0,777.0
39057,0.0,0.0,39.0,24.0,21.0,127.0,246.0,268.0,356.0,828.0,1909.0
39059,0.0,0.0,0.0,19.0,11.0,26.0,31.0,21.0,49.0,283.0,440.0
39061,0.0,0.0,367.0,897.0,907.0,1956.0,1926.0,1344.0,1310.0,3308.0,12015.0
39063,0.0,0.0,0.0,0.0,0.0,0.0,161.0,134.0,137.0,396.0,828.0
39065,0.0,0.0,0.0,19.0,41.0,41.0,38.0,66.0,30.0,159.0,394.0
39067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39069,0.0,0.0,0.0,0.0,0.0,11.0,84.0,96.0,89.0,194.0,474.0
39071,0.0,0.0,0.0,0.0,13.0,19.0,66.0,33.0,23.0,261.0,415.0
39073,0.0,0.0,0.0,15.0,24.0,0.0,27.0,30.0,12.0,77.0,185.0
39075,0.0,0.0,0.0,0.0,40.0,128.0,63.0,24.0,75.0,559.0,889.0
39077,0.0,0.0,0.0,24.0,14.0,137.0,162.0,53.0,86.0,198.0,674.0
39079,0.0,0.0,0.0,0.0,0.0,0.0,33.0,75.0,115.0,252.0,475.0
39081,0.0,0.0,0.0,13.0,0.0,0.0,16.0,16.0,0.0,11.0,56.0
39083,0.0,0.0,0.0,0.0,0.0,23.0,102.0,56.0,40.0,283.0,504.0
39085,0.0,0.0,90.0,74.0,105.0,153.0,359.0,218.0,204.0,628.0,1831.0
39087,0.0,0.0,0.0,0.0,0.0,31.0,110.0,152.0,161.0,340.0,794.0
39089,0.0,0.0,59.0,64.0,100.0,178.0,500.0,322.0,285.0,1002.0,2510.0
39091,0.0,0.0,0.0,13.0,0.0,15.0,43.0,59.0,76.0,279.0,485.0
39093,0.0,0.0,120.0,302.0,119.0,136.0,154.0,252.0,153.0,262.0,1498.0
39095,0.0,0.0,324.0,938.0,353.0,149.0,1217.0,682.0,547.0,1405.0,5615.0
39097,0.0,0.0,11.0,30.0,70.0,16.0,127.0,76.0,101.0,211.0,642.0
39099,0.0,0.0,290.0,457.0,311.0,200.0,460.0,293.0,253.0,850.0,3114.0
39101,0.0,0.0,23.0,117.0,122.0,36.0,113.0,74.0,133.0,382.0,1000.0
39103,0.0,0.0,74.0,68.0,96.0,91.0,257.0,247.0,215.0,720.0,1768.0
39105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39107,0.0,0.0,0.0,39.0,124.0,30.0,259.0,277.0,284.0,616.0,1629.0
39109,0.0,0.0,109.0,41.0,41.0,82.0,230.0,216.0,349.0,523.0,1591.0
39111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39113,11.0,14.0,201.0,173.0,251.0,886.0,1192.0,1377.0,1337.0,3221.0,8663.0
39115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39117,0.0,0.0,0.0,72.0,25.0,0.0,48.0,61.0,36.0,233.0,475.0
39119,0.0,0.0,0.0,0.0,28.0,13.0,122.0,94.0,241.0,568.0,1066.0
39121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39123,0.0,0.0,0.0,35.0,57.0,34.0,196.0,56.0,34.0,178.0,590.0
39125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39127,0.0,0.0,0.0,0.0,0.0,0.0,68.0,101.0,50.0,147.0,366.0
39129,0.0,0.0,20.0,482.0,138.0,57.0,130.0,80.0,74.0,264.0,1245.0
39131,0.0,0.0,0.0,0.0,0.0,11.0,47.0,35.0,96.0,189.0,378.0
39133,0.0,0.0,93.0,164.0,57.0,93.0,228.0,129.0,229.0,576.0,1569.0
39135,0.0,0.0,0.0,0.0,0.0,20.0,83.0,118.0,76.0,283.0,580.0
39137,0.0,0.0,0.0,37.0,19.0,28.0,57.0,177.0,246.0,696.0,1260.0
39139,0.0,0.0,22.0,57.0,99.0,80.0,200.0,124.0,288.0,663.0,1533.0
39141,0.0,0.0,0.0,0.0,11.0,25.0,146.0,202.0,173.0,504.0,1061.0
39143,0.0,0.0,0.0,29.0,37.0,35.0,139.0,127.0,61.0,266.0,694.0
39145,0.0,0.0,0.0,0.0,0.0,26.0,119.0,107.0,128.0,475.0,855.0
39147,0.0,0.0,13.0,0.0,0.0,0.0,111.0,113.0,94.0,335.0,666.0
39149,0.0,0.0,11.0,0.0,0.0,12.0,67.0,171.0,223.0,309.0,793.0
39151,0.0,0.0,69.0,231.0,251.0,243.0,495.0,467.0,465.0,850.0,3071.0
39153,0.0,0.0,214.0,529.0,545.0,475.0,1088.0,903.0,835.0,2170.0,6759.0
39155,0.0,0.0,76.0,218.0,191.0,336.0,446.0,246.0,220.0,781.0,2514.0
39157,0.0,0.0,25.0,82.0,165.0,106.0,144.0,89.0,105.0,697.0,1413.0
39159,0.0,0.0,12.0,11.0,16.0,12.0,116.0,83.0,124.0,279.0,653.0
39161,0.0,0.0,0.0,0.0,0.0,32.0,24.0,15.0,46.0,237.0,354.0
39163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39165,0.0,0.0,76.0,117.0,123.0,305.0,609.0,515.0,595.0,923.0,3263.0
39167,0.0,0.0,0.0,25.0,14.0,11.0,13.0,0.0,15.0,86.0,164.0
39169,0.0,0.0,27.0,118.0,126.0,75.0,157.0,258.0,181.0,1006.0,1948.0
39171,0.0,0.0,0.0,0.0,0.0,12.0,40.0,17.0,63.0,259.0,391.0
39173,0.0,0.0,47.0,158.0,83.0,104.0,455.0,389.0,607.0,746.0,2589.0
39175,0.0,0.0,11.0,14.0,16.0,0.0,59.0,41.0,23.0,115.0,279.0
40001,0.0,0.0,0.0,52.0,22.0,30.0,166.0,169.0,187.0,226.0,852.0
40003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40009,0.0,0.0,0.0,0.0,0.0,0.0,35.0,77.0,470.0,385.0,967.0
40011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40013,0.0,0.0,0.0,0.0,23.0,86.0,272.0,226.0,411.0,670.0,1688.0
40015,0.0,0.0,0.0,62.0,89.0,32.0,181.0,196.0,276.0,366.0,1202.0
40017,0.0,0.0,0.0,89.0,27.0,201.0,738.0,467.0,925.0,1836.0,4283.0
40019,0.0,0.0,0.0,0.0,43.0,71.0,181.0,120.0,160.0,405.0,980.0
40021,0.0,0.0,0.0,26.0,0.0,57.0,236.0,361.0,456.0,327.0,1463.0
40023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40027,0.0,0.0,36.0,390.0,69.0,523.0,1772.0,1353.0,2351.0,2601.0,9095.0
40029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40031,0.0,0.0,0.0,87.0,199.0,163.0,466.0,454.0,794.0,1155.0,3318.0
40033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40037,0.0,0.0,0.0,72.0,15.0,54.0,348.0,332.0,382.0,468.0,1671.0
40039,0.0,0.0,0.0,0.0,12.0,36.0,136.0,139.0,424.0,396.0,1143.0
